user_id,age,plan_tier,monthly_spend,is_active,age_group,subscription_tenure_days,watch_count,unique_movies,total_watch_time,avg_watch_time,watch_days,recent_watch_count,days_since_last_watch,avg_progress,completion_rate,download_ratio,avg_rating
user_05326,50.0,2,791.06,1,5,658,9,9,399.8,44.422222222222224,9,0.0,51,25.177777777777777,0.0,0.2222222222222222,2.0
user_02517,34.0,3,8.51,0,3,857,7,7,449.5,64.21428571428571,7,0.0,136,48.02857142857143,0.0,0.2857142857142857,4.0
user_08872,39.0,4,56.0,0,3,889,5,5,463.1,92.62,5,1.0,8,49.2,0.0,0.2,4.0
user_01270,56.0,1,6.87,1,5,160,14,13,822.1,58.721428571428575,13,0.0,40,41.55,0.1428571428571428,0.1428571428571428,3.0
user_00677,9.0,3,28.09,1,0,767,16,15,1314.1,82.13125,16,3.0,19,46.025,0.0625,0.125,3.0
user_05115,38.0,3,39.85,0,3,695,8,8,342.0,42.75,8,0.0,103,44.3875,0.0,0.375,2.0
user_08600,35.0,3,16.58,1,3,1233,11,10,527.8,47.98181818181818,10,0.0,52,36.78181818181818,0.0909090909090909,0.2727272727272727,2.5
user_07574,26.0,4,50.18,0,2,1093,12,10,438.8,36.56666666666667,10,1.0,8,41.68333333333333,0.0,0.4166666666666667,4.0
user_00943,39.0,2,44.55,0,3,988,11,10,1213.1,110.2818181818182,11,2.0,6,49.809090909090905,0.2727272727272727,0.3636363636363636,5.0
user_06819,29.0,3,14.67,0,2,254,10,10,426.9,42.69,10,0.0,40,46.59,0.1,0.2,2.5
user_02899,43.0,3,13.48,1,4,614,8,8,330.1,41.2625,8,0.0,121,64.375,0.125,0.25,4.0
user_00239,49.0,2,13.48,1,4,382,14,13,645.8,46.12857142857143,13,1.0,7,53.3,0.0,0.2142857142857142,2.5
user_07719,48.0,2,22.89,0,4,762,8,8,218.4,27.3,8,0.0,63,27.45,0.125,0.375,0.0
user_02108,40.0,2,11.09,0,4,265,6,6,283.4,47.23333333333333,6,1.0,17,32.56666666666666,0.1666666666666666,0.3333333333333333,4.0
user_06969,47.0,3,11.07,1,4,1166,14,13,981.6,70.11428571428571,13,0.0,66,56.192857142857136,0.1428571428571428,0.0714285714285714,3.333333333333333
user_04525,51.0,2,13.97,1,5,1071,11,11,762.6,69.32727272727273,10,0.0,88,41.45454545454545,0.0,0.1818181818181818,4.333333333333333
user_01412,32.0,1,13.43,0,3,408,4,4,156.1,39.025,4,0.0,242,78.525,0.25,0.0,0.0
user_09660,5.0,2,6.36,0,0,859,7,7,369.0,52.71428571428572,7,0.0,119,26.61428571428572,0.0,0.2857142857142857,5.0
user_07683,47.0,2,15.04,0,4,1159,7,6,436.1,62.3,6,0.0,141,37.385714285714286,0.1428571428571428,0.2857142857142857,2.6666666666666665
user_02783,27.0,2,7.88,0,2,325,7,7,388.4,55.48571428571428,7,2.0,3,47.42857142857143,0.0,0.1428571428571428,1.0
user_02188,55.0,2,13.48,0,5,408,11,11,1212.8,110.25454545454544,11,1.0,11,35.26363636363636,0.0,0.0909090909090909,3.333333333333333
user_06854,52.0,1,13.48,1,5,1168,12,12,623.2,51.93333333333334,12,0.0,95,33.75,0.0833333333333333,0.25,2.0
user_08870,43.0,1,3.84,1,4,292,4,4,266.6,66.65,4,1.0,999,39.925,0.0,0.25,3.5
user_04461,20.0,3,32.16,1,2,770,5,5,534.9,106.98,5,0.0,107,76.9,0.4,0.0,1.0
user_08299,39.0,3,20.53,1,3,774,19,18,1202.8,63.305263157894736,18,0.0,41,40.58421052631579,0.1052631578947368,0.3157894736842105,3.0
user_02296,25.0,3,10.26,0,2,205,12,11,744.6,62.05,11,1.0,20,26.875,0.0833333333333333,0.3333333333333333,3.0
user_00971,29.0,1,9.73,0,2,653,7,7,523.0,74.71428571428571,7,0.0,99,30.97142857142857,0.1428571428571428,0.2857142857142857,0.0
user_09334,42.0,2,12.19,1,4,598,9,8,757.9,84.21111111111111,8,0.0,118,37.16666666666666,0.1111111111111111,0.4444444444444444,4.0
user_04917,21.0,1,3.85,0,2,708,10,10,395.5,39.55,10,1.0,24,41.84,0.1,0.0,2.0
user_02265,43.0,2,5.62,0,4,158,7,7,436.2,62.31428571428571,7,0.0,234,47.371428571428574,0.0,0.2857142857142857,0.0
user_03585,13.0,1,8.82,0,1,326,10,9,413.1,41.31,9,0.0,145,52.8,0.1,0.0,3.0
user_03510,39.0,3,21.98,1,3,824,6,6,1043.4,173.9,6,0.0,33,41.56666666666666,0.0,0.6666666666666666,1.0
user_03827,48.0,1,16.27,0,4,404,6,6,283.0,47.16666666666666,6,0.0,200,66.06666666666666,0.3333333333333333,0.1666666666666666,0.0
user_03133,52.0,2,16.72,0,5,204,6,6,258.2,43.03333333333333,6,0.0,78,46.23333333333333,0.1666666666666666,0.0,3.0
user_09702,41.0,1,10.64,1,4,512,17,15,1238.4,72.84705882352942,15,0.0,96,48.02352941176471,0.1176470588235294,0.2941176470588235,2.5
user_07656,57.0,1,13.11,1,5,685,20,17,934.5,46.725,18,1.0,25,49.385000000000005,0.15,0.25,3.2857142857142856
user_02230,60.0,2,408.1,1,6,884,7,7,591.0,84.42857142857143,7,1.0,30,52.471428571428575,0.2857142857142857,0.1428571428571428,1.0
user_01863,40.0,2,11.14,0,4,1027,7,7,314.6,44.94285714285714,7,0.0,169,33.45714285714286,0.1428571428571428,0.1428571428571428,4.0
user_00069,40.0,3,12.48,0,4,582,11,11,527.0,47.90909090909091,11,0.0,45,40.845454545454544,0.0,0.1818181818181818,1.0
user_03486,19.0,1,5.4,0,1,1082,6,6,367.1,61.18333333333334,6,0.0,42,36.5,0.1666666666666666,0.0,5.0
user_08302,28.0,1,34.43,1,2,1077,18,18,1491.5,82.86111111111111,18,0.0,72,56.21111111111112,0.2222222222222222,0.3888888888888889,2.5
user_04680,48.0,3,8.1,0,4,262,5,4,181.2,36.24,4,0.0,240,22.9,0.0,0.2,4.0
user_07843,40.0,1,10.25,0,4,953,8,7,432.8,54.1,7,0.0,114,60.95,0.125,0.375,3.5
user_08783,19.0,3,16.72,0,1,1170,10,10,554.5,55.45,10,0.0,53,42.64,0.0,0.3,5.0
user_02562,42.0,3,13.48,0,4,463,11,11,320.3,29.11818181818182,10,0.0,73,39.73636363636364,0.1818181818181818,0.1818181818181818,3.0
user_03249,31.0,1,38.01,0,3,673,8,8,297.9,37.2375,8,1.0,25,45.6375,0.0,0.25,1.0
user_01514,19.0,1,20.42,0,1,730,10,8,760.1,76.01,8,0.0,125,54.64,0.0,0.4,4.5
user_01842,31.0,3,4.98,1,3,474,10,9,454.7,45.47,9,0.0,61,58.79,0.3,0.4,2.0
user_04456,39.0,2,16.87,0,3,954,7,7,425.6,60.8,7,0.0,52,52.0,0.0,0.4285714285714285,2.5
user_09690,37.0,2,22.66,1,3,366,12,12,712.0,59.333333333333336,12,0.0,122,55.8,0.25,0.0833333333333333,4.333333333333333
user_04082,46.0,4,17.66,0,4,1027,6,5,306.8,51.13333333333333,5,0.0,98,31.46666666666667,0.0,0.0,0.0
user_09810,52.0,4,22.43,1,5,739,9,9,722.6999999999999,80.3,9,1.0,30,46.36666666666667,0.1111111111111111,0.1111111111111111,4.333333333333333
user_09168,50.0,3,0.83,0,5,781,11,11,540.2,49.10909090909092,11,0.0,35,36.98181818181818,0.0909090909090909,0.4545454545454545,0.0
user_00807,51.0,1,9.07,0,5,733,9,8,637.0,70.77777777777777,8,0.0,49,26.57777777777778,0.0,0.2222222222222222,2.5
user_04662,11.0,1,14.24,1,1,877,18,17,926.5,51.47222222222222,17,0.0,134,54.48888888888889,0.0555555555555555,0.3333333333333333,4.0
user_03005,73.0,4,46.09,1,7,1120,11,8,308.6,28.05454545454546,8,1.0,15,53.654545454545456,0.2727272727272727,0.4545454545454545,4.0
user_04829,36.0,2,30.13,0,3,907,9,9,384.0,42.66666666666666,9,1.0,31,41.23333333333333,0.2222222222222222,0.1111111111111111,5.0
user_05885,18.0,2,3.12,0,1,221,10,8,1263.3000000000002,126.33,8,0.0,106,36.18,0.0,0.2,3.0
user_03799,15.0,2,7.55,0,1,639,2,2,78.4,39.2,2,0.0,438,65.9,0.0,0.0,5.0
user_00767,10.0,1,23.76,0,1,207,11,11,679.7,61.790909090909096,11,1.0,12,64.17272727272727,0.1818181818181818,0.3636363636363636,3.333333333333333
user_02198,24.0,2,16.41,1,2,274,10,9,1681.1,168.11,9,0.0,312,49.52,0.0,0.3,3.0
user_07100,46.0,3,19.0,1,4,256,14,14,855.0,61.07142857142857,14,1.0,19,38.1,0.1428571428571428,0.3571428571428571,2.0
user_01359,33.0,3,27.71,1,3,1089,11,10,913.2,83.01818181818182,10,0.0,81,35.445454545454545,0.0,0.2727272727272727,0.0
user_01807,24.0,3,14.6,1,2,1240,19,17,1074.4,56.54736842105264,17,0.0,147,44.71578947368421,0.0,0.3684210526315789,4.333333333333333
user_07639,37.0,3,8.18,0,3,1056,8,8,586.3,73.2875,8,0.0,71,48.6125,0.125,0.125,3.6
user_09081,25.0,1,29.89,0,2,427,10,10,383.8,38.38,10,0.0,72,38.29,0.2,0.2,4.0
user_01045,41.0,1,9.8,0,4,1190,9,9,318.3,35.36666666666667,9,0.0,179,47.71111111111111,0.1111111111111111,0.2222222222222222,2.5
user_03260,35.0,1,13.56,0,3,255,13,12,735.8,56.6,12,0.0,37,47.3,0.2307692307692307,0.2307692307692307,4.5
user_04717,38.0,3,15.45,0,3,601,7,7,197.1,28.15714285714285,7,0.0,85,43.8,0.2857142857142857,0.2857142857142857,3.0
user_07090,24.0,1,20.11,0,2,728,13,13,449.5,34.57692307692308,13,0.0,94,41.77692307692308,0.0769230769230769,0.1538461538461538,3.5
user_00365,26.0,2,21.85,1,2,463,13,13,554.2,42.63076923076923,13,0.0,46,73.05384615384615,0.2307692307692307,0.1538461538461538,3.0
user_03893,27.0,3,9.59,1,2,1206,15,15,851.3,56.75333333333333,15,0.0,41,43.46,0.0,0.3333333333333333,3.0
user_09006,50.0,4,23.46,1,5,637,11,10,483.2,43.92727272727273,11,1.0,17,40.04545454545455,0.0,0.2727272727272727,5.0
user_09967,31.0,4,9.89,0,3,461,11,11,421.9,38.35454545454546,11,0.0,61,50.89090909090908,0.1818181818181818,0.2727272727272727,3.75
user_03013,49.0,4,41.75,0,4,1095,18,15,992.7,55.150000000000006,14,1.0,31,41.7,0.1666666666666666,0.2777777777777778,5.0
user_04691,27.0,1,9.7,0,2,664,12,12,419.7000000000001,34.975,12,0.0,124,47.35833333333334,0.0833333333333333,0.3333333333333333,2.6666666666666665
user_02984,22.0,1,17.47,0,2,419,12,12,687.2,57.26666666666667,12,1.0,24,53.35833333333333,0.1666666666666666,0.4166666666666667,4.0
user_06532,33.0,3,13.39,0,3,529,8,8,355.5,44.4375,8,0.0,145,43.9,0.0,0.375,0.0
user_04384,37.0,3,13.7,1,3,392,12,11,665.5999999999999,55.46666666666666,11,2.0,5,49.74166666666667,0.0,0.25,4.0
user_07507,32.0,2,29.79,1,3,1174,13,13,513.9,39.53076923076923,13,0.0,52,49.06153846153846,0.0769230769230769,0.1538461538461538,4.333333333333333
user_03611,32.0,2,9.88,0,3,1219,12,11,659.8000000000001,54.98333333333334,11,0.0,100,43.65,0.1666666666666666,0.1666666666666666,4.0
user_01184,25.0,1,11.61,0,2,757,6,6,562.6,93.76666666666668,6,0.0,40,65.88333333333334,0.0,0.3333333333333333,2.5
user_04347,38.0,1,17.02,0,3,1193,5,5,213.0,42.6,5,0.0,194,39.46,0.0,0.4,4.0
user_05717,11.0,4,13.48,0,1,944,5,5,215.8,43.16,5,0.0,66,36.62,0.0,0.2,0.0
user_07934,42.0,3,6.15,1,4,362,15,14,1018.2,67.88000000000001,14,0.0,49,33.39333333333333,0.0,0.2666666666666666,4.5
user_04112,32.0,3,5.11,0,3,228,14,13,796.8,56.91428571428571,13,1.0,3,42.15,0.1428571428571428,0.2142857142857142,2.0
user_08407,42.0,4,7.24,0,4,490,10,10,210.1,21.01,9,0.0,87,49.61,0.1,0.0,3.5
user_09076,35.0,2,11.15,0,3,1229,11,9,945.3,85.93636363636364,9,1.0,21,38.309090909090905,0.1818181818181818,0.0909090909090909,0.0
user_02308,37.0,1,27.42,1,3,489,11,11,954.4,86.76363636363637,11,0.0,63,42.36363636363637,0.0909090909090909,0.0909090909090909,3.5
user_02849,24.0,3,18.42,0,2,289,7,7,410.3,58.614285714285714,7,1.0,10,17.314285714285713,0.0,0.0,4.0
user_05620,28.0,2,13.48,0,2,602,9,8,531.8000000000001,59.088888888888896,8,1.0,29,40.6,0.0,0.0,1.0
user_09561,37.0,3,12.93,0,3,670,9,9,311.0,34.55555555555556,9,1.0,2,23.177777777777777,0.1111111111111111,0.0,4.0
user_07183,42.0,1,18.93,1,4,900,6,6,786.8,131.13333333333333,6,0.0,243,57.583333333333336,0.3333333333333333,0.1666666666666666,2.5
user_00021,38.0,1,17.24,0,3,611,9,9,225.4,25.044444444444444,9,0.0,315,58.57777777777778,0.3333333333333333,0.1111111111111111,3.0
user_03093,51.0,3,13.48,1,5,544,10,10,428.5,42.85,10,2.0,999,29.04,0.0,0.1,3.0
user_09102,26.0,2,540.57,0,2,1124,7,7,202.6,28.942857142857143,7,0.0,98,38.94285714285714,0.0,0.1428571428571428,0.0
user_04150,19.0,4,15.47,0,1,1022,9,9,423.8,47.08888888888889,9,0.0,38,46.01111111111111,0.2222222222222222,0.3333333333333333,5.0
user_02079,34.0,2,25.43,0,3,718,14,12,582.2,41.58571428571429,12,0.0,38,46.47857142857144,0.0,0.4285714285714285,3.5
user_05910,45.0,2,774.92,1,4,858,20,18,999.1,49.955,18,0.0,60,42.9,0.05,0.25,2.6666666666666665
user_01447,28.0,3,15.81,1,2,382,15,14,867.2,57.81333333333334,14,1.0,23,55.9,0.0666666666666666,0.0,4.5
user_01393,35.0,3,10.33,0,3,367,12,10,594.3,49.525,11,1.0,20,25.666666666666668,0.0,0.25,3.333333333333333
user_02942,18.0,2,1.32,0,1,1104,9,9,482.7,53.63333333333333,9,0.0,56,46.71111111111111,0.1111111111111111,0.2222222222222222,3.333333333333333
user_04838,54.0,3,13.48,1,5,323,16,14,714.6999999999999,44.66875,14,0.0,73,38.99375,0.1875,0.1875,2.5
user_05801,18.0,4,20.65,0,1,1224,8,8,571.9,71.4875,8,1.0,20,58.075,0.0,0.25,1.0
user_03867,46.0,2,18.02,1,4,736,15,15,947.6,63.17333333333333,15,0.0,34,42.3,0.0666666666666666,0.1333333333333333,3.2
user_01402,46.0,3,28.33,1,4,631,14,13,2103.4,150.24285714285716,13,0.0,158,36.73571428571429,0.0,0.3571428571428571,4.0
user_06959,29.0,3,11.44,0,2,666,10,10,517.8,51.78,10,1.0,9,49.6,0.2,0.3,4.0
user_03463,18.0,3,13.48,0,1,630,12,12,425.1,35.425000000000004,12,1.0,11,30.025,0.0,0.1666666666666666,3.6666666666666665
user_08926,21.0,4,19.7,0,2,316,7,7,356.3,50.9,7,0.0,63,52.42857142857143,0.1428571428571428,0.7142857142857143,3.0
user_08026,14.0,1,3.32,0,1,685,7,6,470.5,67.21428571428571,6,0.0,152,18.114285714285717,0.0,0.1428571428571428,0.0
user_06175,23.0,2,19.78,1,2,1116,16,14,877.7,54.85625,14,1.0,14,60.43125,0.0625,0.1875,4.333333333333333
user_08057,12.0,4,6.53,1,1,827,18,18,1176.7,65.37222222222222,18,1.0,4,48.21111111111112,0.1111111111111111,0.3888888888888889,3.333333333333333
user_05646,32.0,2,8.53,1,3,1171,14,14,1313.5,93.82142857142856,14,0.0,53,56.68571428571429,0.1428571428571428,0.0714285714285714,4.5
user_07510,28.0,2,23.6,1,2,706,12,10,704.2,58.68333333333334,10,1.0,15,59.40833333333333,0.3333333333333333,0.25,5.0
user_00383,27.0,2,29.24,0,2,364,12,12,662.6,55.21666666666667,12,2.0,29,39.84166666666667,0.0833333333333333,0.25,4.5
user_00457,33.0,2,13.48,0,3,821,13,13,981.9,75.53076923076922,13,2.0,4,42.823076923076925,0.0,0.3076923076923077,2.75
user_00293,43.0,3,3.05,0,4,280,10,10,554.8,55.48,10,1.0,4,37.95,0.1,0.4,5.0
user_06569,49.0,3,25.35,1,4,1211,11,10,685.8000000000001,62.34545454545455,11,0.0,36,39.99090909090909,0.0,0.0909090909090909,3.6
user_03261,15.0,3,10.89,1,1,1056,18,17,997.7,55.42777777777778,17,0.0,47,52.66111111111111,0.2777777777777778,0.2777777777777778,4.0
user_07195,21.0,2,3.83,0,2,463,8,8,219.7,27.4625,8,1.0,7,50.675,0.25,0.25,5.0
user_00669,29.0,3,5.14,0,2,1081,10,10,677.6,67.76,10,0.0,63,44.88,0.1,0.2,4.5
user_07412,23.0,1,11.88,0,2,885,7,7,460.2000000000001,65.74285714285715,7,0.0,82,59.57142857142857,0.1428571428571428,0.1428571428571428,4.0
user_09650,13.0,4,11.64,0,1,341,15,15,958.4,63.89333333333333,15,0.0,69,37.23333333333333,0.1333333333333333,0.0666666666666666,3.5
user_05380,31.0,3,5.66,0,3,254,9,9,526.7,58.52222222222223,8,0.0,34,49.67777777777778,0.1111111111111111,0.2222222222222222,3.6666666666666665
user_03310,45.0,4,13.48,1,4,651,12,9,501.9,41.825,9,0.0,191,33.858333333333334,0.0833333333333333,0.5833333333333334,4.0
user_06847,46.0,2,13.48,1,4,1067,14,14,762.2,54.44285714285714,14,0.0,146,45.43571428571429,0.0,0.1428571428571428,4.0
user_05694,17.0,1,26.95,0,1,873,15,13,608.9,40.59333333333333,12,0.0,111,53.2,0.0666666666666666,0.2666666666666666,2.5
user_03831,38.0,2,16.29,0,3,748,11,10,681.6,61.96363636363637,10,1.0,17,45.08181818181818,0.0909090909090909,0.2727272727272727,2.6666666666666665
user_06481,16.0,2,30.09,0,1,544,9,7,352.8,39.2,7,0.0,153,53.82222222222222,0.0,0.5555555555555556,2.333333333333333
user_03478,22.0,1,0.81,0,2,356,9,9,416.0,46.22222222222222,9,0.0,178,52.66666666666666,0.1111111111111111,0.0,0.0
user_04783,31.0,3,17.5,1,3,1151,12,11,1076.8,89.73333333333333,11,1.0,10,33.4,0.0,0.0833333333333333,5.0
user_09210,45.0,1,16.26,0,4,1198,3,3,270.2,90.06666666666666,3,0.0,87,37.8,0.0,0.3333333333333333,2.0
user_02408,32.0,1,4.65,0,3,1176,14,13,405.0,28.928571428571427,14,1.0,22,43.25714285714286,0.1428571428571428,0.1428571428571428,3.25
user_01905,31.0,2,8.5,0,3,801,10,10,451.9,45.19,10,0.0,61,53.17,0.1,0.4,3.6666666666666665
user_06069,40.0,2,20.97,1,4,802,15,14,790.5,52.7,14,1.0,7,53.92,0.2,0.2,4.0
user_03803,65.0,3,18.37,1,6,406,6,6,352.7,58.78333333333333,6,0.0,55,53.53333333333333,0.1666666666666666,0.1666666666666666,4.0
user_04281,30.0,2,10.05,0,3,617,5,5,204.1,40.82,5,0.0,235,24.9,0.0,0.2,1.0
user_06554,37.0,3,17.1,1,3,878,26,22,1034.3,39.78076923076923,22,3.0,4,34.37692307692308,0.0384615384615384,0.1538461538461538,3.6666666666666665
user_03337,26.0,2,24.0,0,2,683,17,15,779.4,45.84705882352941,15,1.0,6,35.58235294117647,0.0588235294117647,0.2352941176470588,4.0
user_08341,28.0,3,14.71,0,2,815,10,10,679.4,67.94,10,0.0,39,51.57000000000001,0.3,0.0,0.0
user_03600,36.0,2,12.61,0,3,348,8,7,502.2,62.775,7,1.0,22,54.3875,0.0,0.0,3.6666666666666665
user_09206,27.0,2,13.48,1,2,1156,13,13,842.5999999999999,64.8153846153846,13,0.0,173,48.284615384615385,0.1538461538461538,0.1538461538461538,2.333333333333333
user_01644,38.0,4,18.63,1,3,309,13,13,626.5,48.19230769230769,13,0.0,68,43.08461538461539,0.0,0.2307692307692307,2.0
user_00776,24.0,1,18.12,0,2,296,12,10,835.7,69.64166666666667,10,0.0,147,35.61666666666667,0.0,0.3333333333333333,4.0
user_03835,34.0,2,21.33,1,3,794,12,12,692.0,57.66666666666666,12,1.0,8,47.625,0.1666666666666666,0.4166666666666667,3.6666666666666665
user_09786,31.0,3,7.63,0,3,633,10,10,310.0,31.0,10,1.0,30,33.85,0.1,0.3,2.5
user_04495,14.0,1,22.18,0,1,195,16,15,1068.4,66.775,15,0.0,63,45.81875,0.0625,0.0625,2.5
user_06936,26.0,3,2.0,0,2,290,7,7,346.9,49.55714285714286,7,1.0,2,38.457142857142856,0.0,0.0,3.0
user_01604,18.0,1,51.19,0,1,553,9,9,509.7,56.63333333333333,9,0.0,433,50.55555555555556,0.3333333333333333,0.2222222222222222,4.0
user_07265,39.0,1,13.48,0,3,1182,9,9,842.2,93.57777777777778,9,0.0,38,30.311111111111117,0.0,0.4444444444444444,0.0
user_04777,33.0,4,7.47,0,3,809,11,11,384.5,34.95454545454545,11,1.0,26,24.7,0.0,0.3636363636363636,2.75
user_01095,25.0,1,28.04,0,2,657,13,13,824.0,63.38461538461539,13,2.0,12,44.77692307692308,0.0,0.1538461538461538,2.75
user_07496,57.0,1,16.96,0,5,884,8,8,200.0,25.0,8,0.0,74,36.475,0.0,0.25,2.5
user_05124,52.0,2,31.26,1,5,1192,14,11,790.2,56.44285714285714,11,0.0,73,40.87142857142857,0.0714285714285714,0.1428571428571428,4.0
user_05323,58.0,2,13.99,1,5,709,13,11,666.9,51.3,12,0.0,95,62.03846153846154,0.1538461538461538,0.3076923076923077,0.0
user_00587,33.0,1,1.91,0,3,819,14,12,639.4,45.67142857142857,12,1.0,13,60.25,0.2857142857142857,0.0714285714285714,2.333333333333333
user_07742,29.0,3,9.77,0,2,488,11,10,455.8,41.43636363636364,10,0.0,218,51.41818181818182,0.0909090909090909,0.1818181818181818,4.25
user_04986,40.0,1,10.13,0,4,199,9,7,384.9,42.766666666666666,8,0.0,226,47.02222222222222,0.2222222222222222,0.0,4.0
user_09823,38.0,1,8.78,1,3,1190,10,10,539.9,53.99,10,1.0,28,46.43,0.0,0.3,4.5
user_05679,27.0,2,34.45,1,2,1164,16,14,1631.3,101.95625,15,3.0,999,55.2375,0.125,0.125,4.166666666666667
user_04422,37.0,3,6.19,0,3,1027,2,2,149.2,74.6,2,0.0,260,21.15,0.0,1.0,0.0
user_00086,66.0,3,13.95,1,6,358,13,13,623.9,47.99230769230769,12,0.0,112,43.24615384615385,0.0769230769230769,0.3076923076923077,0.0
user_06369,29.0,3,26.65,0,2,1113,9,9,388.1,43.12222222222223,9,0.0,136,47.05555555555556,0.2222222222222222,0.3333333333333333,2.6666666666666665
user_09269,28.0,2,22.41,0,2,1169,9,9,532.1999999999999,59.133333333333326,9,0.0,193,35.84444444444445,0.0,0.3333333333333333,4.0
user_01255,44.0,3,4.42,1,4,1234,11,11,1101.8,100.16363636363636,11,0.0,219,44.41818181818182,0.0909090909090909,0.1818181818181818,3.0
user_05410,23.0,4,15.53,0,2,487,11,10,440.8,40.07272727272727,10,1.0,20,42.32727272727273,0.0,0.0909090909090909,3.0
user_04461,20.0,3,32.16,1,2,770,5,5,534.9,106.98,5,0.0,107,76.9,0.4,0.0,1.0
user_03265,36.0,1,21.35,0,3,254,12,12,304.6,25.38333333333333,12,0.0,60,38.24166666666667,0.0833333333333333,0.0833333333333333,3.333333333333333
user_03421,51.0,2,17.12,1,5,198,14,13,804.7,57.47857142857144,13,1.0,21,39.7,0.0714285714285714,0.0714285714285714,2.4
user_02989,17.0,3,12.7,0,1,1042,12,11,604.8,50.4,11,0.0,45,49.65833333333333,0.0833333333333333,0.5833333333333334,3.5
user_00906,37.0,2,7.14,0,3,577,9,9,856.0,95.11111111111111,9,1.0,9,42.144444444444446,0.1111111111111111,0.1111111111111111,3.0
user_06893,38.0,3,27.73,1,3,981,14,13,609.4,43.52857142857143,12,0.0,42,53.07857142857143,0.0714285714285714,0.1428571428571428,4.0
user_02804,18.0,2,28.2,1,1,247,18,17,1136.1,63.11666666666666,17,0.0,52,42.55555555555556,0.1666666666666666,0.3333333333333333,3.5
user_08391,42.0,3,11.4,1,4,686,11,9,750.8000000000001,68.25454545454546,9,1.0,30,55.09090909090909,0.0909090909090909,0.0,5.0
user_07053,51.0,4,17.31,1,5,795,8,7,480.4,60.05,7,0.0,390,45.125,0.0,0.25,4.0
user_09007,62.0,2,9.18,0,6,848,7,7,467.8,66.82857142857144,7,1.0,26,36.5,0.0,0.1428571428571428,5.0
user_09341,44.0,3,2.9,1,4,498,14,12,974.7,69.62142857142858,12,0.0,136,51.614285714285714,0.2142857142857142,0.2142857142857142,2.5
user_00472,28.0,4,17.03,1,2,784,16,13,615.4,38.4625,13,2.0,4,50.775,0.125,0.1875,4.0
user_09350,53.0,1,8.63,0,5,364,7,7,380.8,54.39999999999999,7,0.0,132,43.871428571428574,0.1428571428571428,0.0,4.0
user_09618,43.0,2,31.77,0,4,470,12,11,647.3000000000001,53.94166666666667,11,0.0,74,48.05,0.1666666666666666,0.1666666666666666,0.0
user_09937,45.0,4,21.37,0,4,351,9,8,476.9,52.98888888888889,8,0.0,135,54.86666666666667,0.0,0.1111111111111111,3.5
user_09135,25.0,3,16.44,1,2,240,10,10,527.6,52.760000000000005,10,0.0,123,62.4,0.2,0.3,5.0
user_04284,25.0,3,13.79,0,2,1221,9,8,462.3,51.36666666666667,8,0.0,42,46.22222222222222,0.0,0.0,3.5
user_07806,54.0,1,13.48,0,5,493,7,7,304.4,43.48571428571428,7,2.0,1,40.42857142857143,0.0,0.1428571428571428,2.6666666666666665
user_06929,40.0,2,13.48,0,4,313,9,8,259.9,28.877777777777776,8,0.0,43,71.52222222222221,0.2222222222222222,0.1111111111111111,3.0
user_00520,26.0,1,38.8,0,2,554,9,8,404.4,44.93333333333333,8,1.0,28,43.13333333333333,0.2222222222222222,0.0,2.5
user_05540,53.0,1,14.19,1,5,722,11,10,527.4,47.94545454545455,10,0.0,113,46.13636363636363,0.1818181818181818,0.0909090909090909,4.0
user_08808,31.0,2,2.57,0,3,161,10,10,340.5,34.05,9,0.0,64,45.13,0.0,0.1,3.333333333333333
user_04204,12.0,3,10.41,0,1,875,14,14,1013.0,72.35714285714286,14,1.0,22,35.24285714285714,0.0,0.2142857142857142,2.5
user_03278,51.0,4,3.87,1,5,519,10,9,626.6999999999999,62.67,9,0.0,105,65.81,0.2,0.2,4.0
user_03643,31.0,2,16.56,1,3,510,17,15,1115.1,65.59411764705882,16,1.0,17,38.54117647058824,0.1176470588235294,0.3529411764705882,4.5
user_06317,17.0,2,18.83,0,1,1031,12,11,755.1,62.925,11,0.0,58,36.1,0.0,0.0833333333333333,0.0
user_04594,47.0,2,12.96,0,4,867,10,10,435.2,43.52,10,0.0,47,35.37,0.0,0.3,3.0
user_09601,15.0,3,8.63,0,1,279,12,12,672.2,56.01666666666667,12,0.0,114,47.78333333333333,0.0,0.4166666666666667,3.6666666666666665
user_02272,34.0,4,12.89,0,3,210,7,7,401.3,57.32857142857143,7,1.0,3,41.42857142857143,0.0,0.1428571428571428,4.0
user_06620,40.0,2,13.48,0,4,1083,7,7,424.5,60.642857142857146,7,1.0,23,54.0,0.1428571428571428,0.2857142857142857,3.5
user_02655,55.0,3,11.14,1,5,354,7,7,551.9,78.84285714285714,7,1.0,7,43.642857142857146,0.0,0.2857142857142857,4.0
user_05307,45.0,3,42.86,1,4,212,13,12,1000.9,76.99230769230769,12,2.0,3,36.01538461538461,0.0,0.1538461538461538,3.8
user_04179,39.0,3,5.07,0,3,864,11,10,434.3,39.48181818181818,10,1.0,25,55.17272727272727,0.1818181818181818,0.0909090909090909,3.0
user_03929,39.0,3,16.11,0,3,855,9,9,349.2,38.8,8,0.0,80,47.855555555555554,0.2222222222222222,0.1111111111111111,3.5
user_06769,42.0,2,30.92,1,4,558,12,12,539.6,44.96666666666667,12,0.0,45,56.63333333333333,0.0,0.1666666666666666,3.6666666666666665
